meas_pres_DF,meas_pres_F,meas_pres_G,wrist_angle_deg,wrist_velocity,grip_angle_deg,grip_velocity,flag,force_N,time,target_force,action_DF,action_F,action_G,cmd_DF,cmd_F,cmd_G
0.20363174986963006,0.01621467981079112,0.08506763804898931,8.64,107853.53142857157,2.6999999999999997,64712.11885714281,1.0,-0.2798547318948934,0.14,0.0,1.726444,-1.7822535,-0.12421038,0.6,0.0,0.26273688599467276
0.22131806459442824,0.0006818638119162841,0.08849646149010425,9.719999999999999,133230.83294117625,3.06,44410.277647058865,1.0,-0.020447401348924643,0.145,0.0,1.726444,-1.7822535,-0.12421038,0.6,0.0,0.26273688599467276
0.23976017413967643,-0.013160347819781058,0.1012702631700361,11.16,147312.140487805,2.88,-18414.017560975626,1.0,-0.11200292977691362,0.15,0.0,1.726444,-1.7822535,-0.12421038,0.6,0.0,0.26273688599467276
0.25271821773300207,-0.016119123259489325,0.10917562140178023,12.78,183642.49945945936,2.16,-81618.88864864862,1.0,-0.06622516556291913,0.155,0.0,1.726444,-1.7822535,-0.12421038,0.6,0.0,0.26273688599467276
0.26766234043737963,-0.0006580449046472979,0.11425579969896332,14.58,228780.21818181826,1.6199999999999999,-68634.06545454549,1.0,-0.12726218451491178,0.16,0.0,1.4856215,-1.5108122,-0.28512248,0.6,0.0,0.21446325480937958
0.28439522232463516,-0.013928396124685306,0.10946677311168794,16.2,169869.31199999992,1.7999999999999998,18874.367999999995,1.0,-0.09674367503891546,0.165,0.0,1.4856215,-1.5108122,-0.28512248,0.6,0.0,0.21446325480937958
0.29691527684225394,-0.00016274484672730677,0.10656436773536274,18.18,48.33187985590158,1.7999999999999998,0.0,1.0,-0.2035584582049026,0.17,0.0,1.4856215,-1.5108122,-0.28512248,0.6,0.0,0.21446325480937958
0.3078209189343108,0.0010070184900877503,0.09620024027367019,20.16,112225.97189189191,1.7999999999999998,0.0,1.0,-0.12726218451491178,0.17500000000000002,0.0,1.4856215,-1.5108122,-0.28512248,0.6,0.0,0.21446325480937958
0.32243615536271203,0.00815640175139195,0.10915035747250984,22.32,220968.21073170734,1.7999999999999998,0.0,1.0,-0.4477065340128732,0.18,0.0,1.4888173,-1.7020551,0.3444339,0.6,0.0,0.4033301711082458
0.3331114760042314,0.0011307671392184106,0.11558365558128722,24.66,68157.44,1.7999999999999998,0.0,1.0,-0.05096591082492097,0.185,0.0,1.4888173,-1.7020551,0.3444339,0.6,0.0,0.4033301711082458
0.34332280699868334,0.018904293269048418,0.1162636551426647,27.0,272629.76,1.7999999999999998,0.0,1.0,-0.12726218451491178,0.19,0.0,1.4888173,-1.7020551,0.3444339,0.6,0.0,0.4033301711082458
0.35383285107304757,0.014563136642709945,0.1159098870185665,29.52,293601.27999999997,1.7999999999999998,0.0,1.0,0.11688589129305882,0.195,0.0,1.4888173,-1.7020551,0.3444339,0.6,0.0,0.4033301711082458
0.36368786419142635,-0.0007849793455155224,0.11287546708653023,31.86,280419.1817142857,1.7999999999999998,0.0,1.0,-0.24933622241889708,0.2,0.0,1.110754,-1.2742062,-0.17604655,0.6,0.0,0.24718603491783142
0.37129850041618684,0.0002778021258741017,0.10877625951491049,34.56,188743.6800000002,1.7999999999999998,0.0,1.0,-0.23407696768089892,0.20500000000000002,0.0,1.110754,-1.2742062,-0.17604655,0.6,0.0,0.24718603491783142
0.3799105437285343,-0.011269215650617084,0.12092716531847897,37.26,62.16444239509904,1.7999999999999998,0.0,1.0,-0.2798547318948934,0.21,0.0,1.110754,-1.2742062,-0.17604655,0.6,0.0,0.24718603491783142
0.38789157751864717,-0.0010889493622468897,0.11990729376638656,39.78,120109.6145454547,1.7999999999999998,0.0,1.0,0.10162663655506066,0.215,0.0,1.110754,-1.2742062,-0.17604655,0.6,0.0,0.24718603491783142
0.3947219485413264,-0.012544154872278793,0.132386201745108,42.48,298016.3368421048,1.7999999999999998,0.0,1.0,-0.14252143925290994,0.22,0.0,1.2231476,-1.5362629,0.4515295,0.6,0.0,0.4354588508605957
0.4017930824560289,-0.005510672313946966,0.14294632464592177,45.36,345131.3005714289,1.7999999999999998,0.0,1.0,0.17792291024505147,0.225,0.0,1.2231476,-1.5362629,0.4515295,0.6,0.0,0.4354588508605957
0.4080921017884072,-0.005065930165941559,0.15105715015090368,48.059999999999995,377487.3599999994,1.7999999999999998,0.0,1.0,-0.41718802453687687,0.23,0.0,1.2231476,-1.5362629,0.4515295,0.6,0.0,0.4354588508605957
0.4124030767387338,-0.017128048100970662,0.16024549294808674,50.76,263363.2744186049,1.7999999999999998,0.0,1.0,0.05584887234106617,0.23500000000000001,0.0,1.2231476,-1.5362629,0.4515295,0.6,0.0,0.4354588508605957
0.41712312263360907,-0.013594509759270006,0.16706776045035301,53.28,320292.3054545458,1.98,22878.021818181838,1.0,-0.09674367503891546,0.24,0.0,0.65277207,-1.0339566,-0.29483202,0.49583162069320674,0.0,0.21155039370059966
0.421159908519364,-0.013549758335947994,0.1718880607013012,55.98,323560.5942857138,1.98,0.0,1.0,-0.08148442030091729,0.245,0.0,0.65277207,-1.0339566,-0.29483202,0.49583162069320674,0.0,0.21155039370059966
0.42567359525259757,-0.012071714824025663,0.18146476723933763,58.5,320292.3054545458,2.16,22878.021818181838,1.0,-0.06622516556291913,0.25,0.0,0.65277207,-1.0339566,-0.29483202,0.49583162069320674,0.0,0.21155039370059966
0.429167488656562,-0.01402891713882697,0.1955433731056031,61.019999999999996,59.94105549695455,2.16,0.0,1.0,0.025330362865069844,0.255,0.0,0.65277207,-1.0339566,-0.29483202,0.49583162069320674,0.0,0.21155039370059966
0.4334992628930644,-0.01715128863986795,0.20611041354171802,63.36,130862.2848000002,2.34,10066.329599999985,1.0,-0.020447401348924643,0.26,0.0,0.6722282,-1.167855,0.20462129,0.5016684651374816,0.0,0.3613863855600357
0.43652440497537737,-0.015276451089315163,0.21805910319433347,65.52,167772.15999999974,2.88,41943.04,1.0,-0.05096591082492097,0.265,0.0,0.6722282,-1.167855,0.20462129,0.5016684651374816,0.0,0.3613863855600357
0.43932423624548383,-0.015068367338462766,0.2303766085289586,67.67999999999999,244856.66594594557,3.2399999999999998,40809.44432432431,1.0,-0.3256324961088879,0.27,0.0,0.6722282,-1.167855,0.20462129,0.5016684651374816,0.0,0.3613863855600357
0.4430613307502958,-0.016835822359880813,0.23863714685039422,69.84,251658.24000000127,3.78,62914.560000000005,1.0,-0.020447401348924643,0.275,0.0,0.6722282,-1.167855,0.20462129,0.5016684651374816,0.0,0.3613863855600357
0.44516480661873586,-0.014650674350681687,0.24477269968447424,71.64,209715.19999999966,4.32,62914.560000000056,1.0,-0.11200292977691362,0.28,0.0,0.2161106,-0.8175576,-0.51939446,0.3648331806063652,0.05473272800445556,0.14418166279792785
0.44766104928305805,-0.008609939043597093,0.24829052464936877,73.44,204047.2216216213,5.22,102023.61081081074,1.0,0.0863673818170625,0.28500000000000003,0.0,0.2161106,-0.8175576,-0.51939446,0.3648331806063652,0.05473272800445556,0.14418166279792785
0.45057944478594636,-0.020838175972048265,0.24989329003125235,75.06,194136.35657142912,5.9399999999999995,86282.82514285711,1.0,-0.2035584582049026,0.29,0.0,0.2161106,-0.8175576,-0.51939446,0.3648331806063652,0.05473272800445556,0.14418166279792785
0.45362474038436923,-0.002443923118864093,0.2535990067144007,76.5,33.241774641840856,7.02,24.931330981380682,1.0,0.05584887234106617,0.295,0.0,0.2161106,-0.8175576,-0.51939446,0.3648331806063652,0.05473272800445556,0.14418166279792785
0.45515765652755613,-0.01604145325257924,0.2633411879426352,77.94,75497.47199999988,7.92,47185.92000000002,1.0,-0.08148442030091729,0.3,0.0,0.1772871,-0.7618996,-0.8189391,0.35318613052368164,0.07143012285232543,0.05431827306747437
0.4586070021974878,-0.005554472566773333,0.2733103918571197,79.2,128898.12292682979,8.64,73656.0702439025,1.0,-0.005188146610926481,0.305,0.0,0.1772871,-0.7618996,-0.8189391,0.35318613052368164,0.07143012285232543,0.05431827306747437
0.4604870426574631,-0.028121974294216652,0.2788368002129708,80.46,150994.9439999989,9.54,107853.53142857125,1.0,-0.26459547715689524,0.31,0.0,0.1772871,-0.7618996,-0.8189391,0.35318613052368164,0.07143012285232543,0.05431827306747437
0.46314353315716417,-0.03297625204750827,0.27985583342946335,81.53999999999999,150994.94399999976,10.08,75497.47200000013,1.0,-0.1577806939909081,0.315,0.0,0.1772871,-0.7618996,-0.8189391,0.35318613052368164,0.07143012285232543,0.05431827306747437
0.46587376050297075,-0.006688593267400904,0.28105765314603576,82.61999999999999,146124.13935483847,10.799999999999999,97416.09290322565,1.0,-0.06622516556291913,0.32,0.0,-0.06777522,-0.72931147,-0.38076547,0.2796674340963364,0.0812065601348877,0.18577035963535307
0.4667782860358469,-0.0161796460895494,0.2824255838976544,83.34,79471.02315789618,11.34,59603.267368421155,1.0,-0.14252143925290994,0.325,0.0,-0.06777522,-0.72931147,-0.38076547,0.2796674340963364,0.0812065601348877,0.18577035963535307
0.46786058041459017,0.004089369989237032,0.2841713487085065,84.06,88820.55529411751,11.7,44410.277647058756,1.0,-0.29511398663289157,0.33,0.0,-0.06777522,-0.72931147,-0.38076547,0.2796674340963364,0.0812065601348877,0.18577035963535307
0.4688046976874697,-0.007152664762493398,0.28620605833348794,84.42,47185.919999999925,12.059999999999999,47185.919999999925,1.0,-0.14252143925290994,0.335,0.0,-0.06777522,-0.72931147,-0.38076547,0.2796674340963364,0.0812065601348877,0.18577035963535307
0.4705563551198831,-0.010121837994638515,0.28719484366074033,84.6,4.057607704875575,12.42,8.11521540975151,1.0,-0.23407696768089892,0.34,0.0,-0.099359915,-0.6726887,-0.7986786,0.27019202560186384,0.0981933832168579,0.06039642691612243
0.4711369878960239,-0.013407279235102976,0.2897045255898699,84.78,10202.361081081468,12.78,20404.72216216213,1.0,0.04058961760306801,0.34500000000000003,0.0,-0.099359915,-0.6726887,-0.7986786,0.27019202560186384,0.0981933832168579,0.06039642691612243
0.47091619405175605,0.004305347284549471,0.2920203462695709,84.78,0.0,12.959999999999999,19358.326153846123,1.0,-0.05096591082492097,0.35000000000000003,0.0,-0.099359915,-0.6726887,-0.7986786,0.27019202560186384,0.0981933832168579,0.06039642691612243
0.4712369527832068,0.006025175907561377,0.29297319456780035,84.42,-45756.04363636357,12.78,-22878.021818181784,1.0,-0.08148442030091729,0.355,0.0,-0.099359915,-0.6726887,-0.7986786,0.27019202560186384,0.0981933832168579,0.06039642691612243
0.47144293754977673,-0.0011476595145024486,0.29213057370172363,84.24,-22878.021818182686,12.6,-22878.021818181784,1.0,-0.21881771294290076,0.36,0.0,-0.04835575,-0.71446645,-1.0098312,0.28549327477812764,0.08566006422042846,0.0
0.47032605895044355,-0.0120903242933429,0.2915958063397608,83.88,-44410.277647058756,12.24,-44410.277647058756,1.0,0.04058961760306801,0.365,0.0,-0.04835575,-0.71446645,-1.0098312,0.28549327477812764,0.08566006422042846,0.0
0.46899223997278655,-0.017018062984169406,0.2919234189621546,83.52,-40809.44432432426,11.7,-61214.16648648659,1.0,-0.2035584582049026,0.37,0.0,-0.04835575,-0.71446645,-1.0098312,0.28549327477812764,0.08566006422042846,0.0
0.46903637321748765,-0.009114002496705504,0.28995786034962917,82.98,-70778.87999999896,11.34,-47185.919999999925,1.0,-0.020447401348924643,0.375,0.0,-0.04835575,-0.71446645,-1.0098312,0.28549327477812764,0.08566006422042846,0.0
0.4676123640275423,0.002830788535345233,0.28835118886556443,82.25999999999999,-97416.09290322757,10.799999999999999,-73062.06967741948,1.0,-0.06622516556291913,0.38,0.0,-0.15051946,-0.7261449,-1.044936,0.2548441618680954,0.08215652704238892,0.0
0.46717917243129087,0.006803471097223001,0.2878079450193155,81.72,-13.140812494923164,10.08,-17.521083326564447,1.0,-0.06622516556291913,0.385,0.0,-0.15051946,-0.7261449,-1.044936,0.2548441618680954,0.08215652704238892,0.0
0.4671563813676932,0.02253571129387931,0.28627155550590977,81.0,-34711.48137931029,9.54,-26033.611034482805,1.0,-0.26459547715689524,0.39,0.0,-0.15051946,-0.7261449,-1.044936,0.2548441618680954,0.08215652704238892,0.0
0.46517478098162857,0.028638951588785176,0.2854954823417982,80.1,-102023.61081081146,8.82,-81618.88864864851,1.0,0.10162663655506066,0.395,0.0,-0.15051946,-0.7261449,-1.044936,0.2548441618680954,0.08215652704238892,0.0
0.46401656951428244,0.026497144089993728,0.2852539178645445,79.2,-121770.1161290311,8.28,-73062.06967741948,1.0,-0.18829920346690443,0.4,0.0,0.09679358,-0.7973856,-1.1567209,0.3290380731225014,0.0607843279838562,0.0
0.4627915320074847,0.029271890901673057,0.28432236764567725,78.3,-125829.1200000008,7.739999999999999,-75497.47200000001,1.0,-0.34089175084688605,0.405,0.0,0.09679358,-0.7973856,-1.1567209,0.3290380731225014,0.0607843279838562,0.0
0.46033788295980743,0.04145120017143519,0.27935274792569365,77.39999999999999,-107853.53142857211,7.199999999999999,-64712.118857142865,1.0,-0.1577806939909081,0.41000000000000003,0.0,0.09679358,-0.7973856,-1.1567209,0.3290380731225014,0.0607843279838562,0.0
0.4509905460294909,0.042148511819010734,0.2729961852652558,76.32,-129424.23771428551,6.66,-64712.118857142756,1.0,0.04058961760306801,0.41500000000000004,0.0,0.09679358,-0.7973856,-1.1567209,0.3290380731225014,0.0607843279838562,0.0
0.439292366431781,0.047339676535444145,0.2672843922045773,75.06,-165150.7199999988,6.3,-47185.92000000004,1.0,0.2084414197210478,0.42,0.0,-0.11676353,-0.82768035,-1.1247892,0.2649709403514862,0.05169589519500732,0.0
0.42750677553236877,0.0508881344679244,0.25889124915584727,73.8,-28.678690449703552,5.9399999999999995,-8.193911557058131,1.0,-0.005188146610926481,0.425,0.0,-0.11676353,-0.82768035,-1.1247892,0.2649709403514862,0.05169589519500732,0.0
0.4143484510878195,0.05444454161141444,0.24855730116970812,72.53999999999999,-68634.06545454574,5.58,-19609.732987012954,1.0,-0.26459547715689524,0.43,0.0,-0.11676353,-0.82768035,-1.1247892,0.2649709403514862,0.05169589519500732,0.0
0.40098353379620444,0.07042237979807305,0.2403189232415313,71.1,-154866.60923076898,5.3999999999999995,-19358.326153846217,1.0,0.07110812707906433,0.435,0.0,-0.11676353,-0.82768035,-1.1247892,0.2649709403514862,0.05169589519500732,0.0
0.39080393467734503,0.06733458944596314,0.230296176653705,69.66,-167772.15999999974,5.3999999999999995,0.0,1.0,-0.08148442030091729,0.44,0.0,0.33336395,-0.8621044,-0.5936435,0.4000091850757599,0.04136867523193359,0.12190695405006408
0.3789511117986487,0.07316392836460552,0.21771191893688932,68.03999999999999,-183642.49945945997,5.3999999999999995,0.0,1.0,0.07110812707906433,0.445,0.0,0.33336395,-0.8621044,-0.5936435,0.4000091850757599,0.04136867523193359,0.12190695405006408
0.36795739675619005,0.07881408750030647,0.20272678784339138,66.42,-169869.311999999,5.3999999999999995,0.0,1.0,-0.18829920346690443,0.45,0.0,0.33336395,-0.8621044,-0.5936435,0.4000091850757599,0.04136867523193359,0.12190695405006408
0.35905280634237213,0.0756282210490069,0.18630304535441322,64.62,-209715.19999999966,5.76,41943.04000000004,1.0,0.05584887234106617,0.455,0.0,0.33336395,-0.8621044,-0.5936435,0.4000091850757599,0.04136867523193359,0.12190695405006408
0.35041477930594056,0.07508985133325977,0.16921572530076745,62.64,-244256.52705882402,5.9399999999999995,22205.138823529378,1.0,-0.2798547318948934,0.46,0.0,-0.09615433,-0.9412484,-1.0380496,0.2711537003517151,0.017625474929809568,0.0
0.3413489796441999,0.08369005526851757,0.15264407917318035,60.66,-202554.19317073212,6.4799999999999995,55242.052682926835,1.0,-0.11200292977691362,0.465,0.0,-0.09615433,-0.9412484,-1.0380496,0.2711537003517151,0.017625474929809568,0.0
0.33460907736834994,0.08724786904447634,0.13702803963816024,58.5,-52.28809419097905,6.84,8.714682365163197,1.0,-0.09674367503891546,0.47000000000000003,0.0,-0.09615433,-0.9412484,-1.0380496,0.2711537003517151,0.017625474929809568,0.0
0.32948993607771926,0.08497846355148932,0.12226074308162437,56.339999999999996,-92445.88408163282,7.56,30815.294693877542,1.0,-0.005188146610926481,0.47500000000000003,0.0,-0.09615433,-0.9412484,-1.0380496,0.2711537003517151,0.017625474929809568,0.0
0.3255061270736095,0.09280931053277741,0.1094039571414651,54.18,-196949.92695652143,8.1,49237.48173913044,1.0,-0.09674367503891546,0.48,0.0,0.5114338,-0.89848185,-0.13840201,0.45343013405799865,0.03045544624328613,0.25847939550876614
0.3234037841540153,0.0935829132409609,0.09686108241197791,51.66,-285666.1102702706,9.0,102023.61081081085,1.0,-0.11200292977691362,0.485,0.0,0.5114338,-0.89848185,-0.13840201,0.45343013405799865,0.03045544624328613,0.25847939550876614
0.3212631224387572,0.08609742306479612,0.08649832450742694,49.32,-297414.28363636316,9.719999999999999,91512.08727272713,1.0,-0.08148442030091729,0.49,0.0,0.5114338,-0.89848185,-0.13840201,0.45343013405799865,0.03045544624328613,0.25847939550876614
0.3177962525107606,0.08832862826658013,0.07699987909735839,46.8,-293601.2800000004,10.44,83886.08000000007,1.0,-0.12726218451491178,0.495,0.0,0.5114338,-0.89848185,-0.13840201,0.45343013405799865,0.03045544624328613,0.25847939550876614
0.3153630398161811,0.08777868595727681,0.0749043497151055,44.46,-60584.391111111014,11.16,18641.35111111113,1.0,-0.26459547715689524,0.5,0.0,-0.0032694936,-1.0142883,-1.0917157,0.2990191519260406,0.0,0.0
0.31384611426108855,0.09428593392098715,0.06803888811923747,41.94,-310871.94352941215,11.879999999999999,88820.55529411751,1.0,-0.11200292977691362,0.505,0.0,-0.0032694936,-1.0142883,-1.0917157,0.2990191519260406,0.0,0.0
0.31473946918218504,0.08392563837189636,0.051372965912437334,39.6,-53.56827036644863,12.24,8.24127236406906,1.0,-0.08148442030091729,0.51,0.0,-0.0032694936,-1.0142883,-1.0917157,0.2990191519260406,0.0,0.0
0.3167701121878764,0.07911662953203459,0.05141937613447853,37.44,-124105.43342465775,12.42,10342.119452054778,1.0,0.04058961760306801,0.515,0.0,-0.0032694936,-1.0142883,-1.0917157,0.2990191519260406,0.0,0.0
0.3188265690037493,0.08426089982546113,0.0469607698282727,35.46,-230686.71999999962,12.42,0.0,1.0,-0.1577806939909081,0.52,0.0,0.55659115,-1.0018209,-1.1291527,0.4669773459434509,0.0,0.0
0.3222618150197901,0.07453378734354582,0.046887731350603014,33.66,-204047.2216216221,11.879999999999999,-61214.16648648659,1.0,0.05584887234106617,0.525,0.0,0.55659115,-1.0018209,-1.1291527,0.4669773459434509,0.0,0.0
0.324657289960692,0.07416340873902291,0.04634732129615537,32.22,-188743.6799999997,10.98,-117964.79999999981,1.0,-0.34089175084688605,0.53,0.0,0.55659115,-1.0018209,-1.1291527,0.4669773459434509,0.0,0.0
0.3268538368675694,0.08093986745604895,0.044281171806672806,30.959999999999997,-150994.9440000002,9.54,-172565.65028571445,1.0,-0.06622516556291913,0.535,0.0,0.55659115,-1.0018209,-1.1291527,0.4669773459434509,0.0,0.0
0.32889970775466126,0.08096481078652876,0.03866620718571686,30.06,-35612.015094339564,7.56,-78346.43320754715,1.0,-0.12726218451491178,0.54,0.0,0.5665209,-1.2759129,-1.2024049,0.46995627880096436,0.0,0.0
0.3306226785318455,0.08238611402364764,0.03956611868506134,29.7,-30815.294693877502,5.04,-215707.06285714282,1.0,-0.08148442030091729,0.545,0.0,0.5665209,-1.2759129,-1.2024049,0.46995627880096436,0.0,0.0
0.33169067141996256,0.07374885344666013,0.03613876387334434,29.52,-24354.023225806413,1.98,-414018.3948387097,1.0,-0.11200292977691362,0.55,0.0,0.5665209,-1.2759129,-1.2024049,0.46995627880096436,0.0,0.0
0.3328259447761307,0.07188810245908371,0.04158463643585023,28.439999999999998,-26.506151739634213,1.7999999999999998,-4.417691956605698,1.0,0.14740440076905514,0.555,0.0,0.5665209,-1.2759129,-1.2024049,0.46995627880096436,0.0,0.0
0.3351942653111912,0.07900720475128682,0.05126657276492791,27.9,-27962.02666666662,2.88,55924.05333333334,1.0,-0.6002990813928548,0.56,0.0,0.73588705,-1.4041698,-1.0903276,0.5207661151885986,0.0,0.0
0.3358497778129635,0.07562035782398928,0.062276714098090956,27.54,-38716.652307692246,3.06,19358.32615384617,1.0,-0.09674367503891546,0.5650000000000001,0.0,0.73588705,-1.4041698,-1.0903276,0.5207661151885986,0.0,0.0
0.33687632174140303,0.07360137383198855,0.07697748055779549,27.36,-20971.519999999968,3.2399999999999998,20971.519999999968,1.0,0.26947843867304044,0.5700000000000001,0.0,0.73588705,-1.4041698,-1.0903276,0.5207661151885986,0.0,0.0
0.3374669883665954,0.08468204615296325,0.06871122461774531,27.72,50331.64799999992,2.52,-100663.29599999996,1.0,-0.1577806939909081,0.5750000000000001,0.0,0.73588705,-1.4041698,-1.0903276,0.5207661151885986,0.0,0.0
0.33686926776032844,0.07618347791224807,0.07914195789974222,28.259999999999998,62914.5599999999,1.6199999999999999,-104857.60000000002,1.0,-0.005188146610926481,0.58,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.33742015055543584,0.0629982778012342,0.08252902684644334,28.439999999999998,22205.138823529378,1.98,44410.277647058836,1.0,0.10162663655506066,0.585,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.33765366454949713,0.05443732772848793,0.08503702938641872,29.16,94371.84000000032,1.7999999999999998,-23592.96000000002,1.0,-0.23407696768089892,0.59,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.3374938891827135,0.05123287958648911,0.0856841851347806,29.7,12.317470510498733,1.98,4.105823503499588,1.0,-0.020447401348924643,0.595,0.0,0.903136,-1.5150498,-0.8556547,0.5709408044815063,0.0,0.04330358505249023
0.3371806219505063,0.0349978103121201,0.07674253953227071,30.599999999999998,46035.04390243895,1.7999999999999998,-9207.008780487813,1.0,-0.24933622241889708,0.6,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33646826949437403,0.031587357530018456,0.08597447189099726,31.5,99338.77894736866,1.7999999999999998,0.0,1.0,-0.06622516556291913,0.605,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33604683290760423,0.029201117154834366,0.08323491488607085,32.58,29224.827870967696,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.61,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.3350527603049546,0.020103071813171742,0.05908407474672342,33.66,119206.53473684192,1.7999999999999998,0.0,1.0,0.22370067445904596,0.615,0.0,1.0590448,-1.5924755,-0.62696004,0.6,0.0,0.11191198825836181
0.33807470771931614,0.010975221806201581,0.05216694536952151,34.74,122428.33297297359,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.62,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3468900786388547,-0.00483821135225754,0.05447798936341774,36.0,155435.97176470564,1.7999999999999998,0.0,1.0,0.025330362865069844,0.625,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3550441547172256,0.0026456140289670706,0.04540404097243923,37.26,165150.71999999974,1.7999999999999998,0.0,1.0,-0.2798547318948934,0.63,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3621413017208179,0.0009918179147472028,0.029553320910796745,38.699999999999996,201326.59199999968,1.7999999999999998,0.0,1.0,0.19318216498304963,0.635,0.0,1.2991536,-1.7402073,-0.11896216,0.6,0.0,0.26431135162711145
0.3750270719453466,-0.00733442467875553,0.023399908404922138,40.14,34.879061236746786,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.64,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.38641513710770353,-0.01005126767511735,0.014918554298128434,41.76,89404.90105263144,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.645,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.39541796407481977,-0.007606573925361281,0.0279522518325405,43.379999999999995,183642.49945945916,1.7999999999999998,0.0,1.0,-0.1577806939909081,0.65,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.40663086868268405,-0.016114396831174497,0.025680434620920005,45.18,204047.2216216221,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.655,0.0,1.2376294,-1.5119866,-0.13146788,0.6,0.0,0.2605596363544464
0.4176758025249296,-0.018900076530859067,0.028864152986680897,46.98,209715.19999999966,1.7999999999999998,0.0,1.0,0.010071108127071682,0.66,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.42523757657911093,-0.01950808116247732,0.02187561415366207,48.96,237277.7691428576,1.7999999999999998,0.0,1.0,-0.11200292977691362,0.665,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.43320753444264437,-0.02527914213235262,0.020444921888976512,51.12,251658.2399999996,1.7999999999999998,0.0,1.0,-0.2035584582049026,0.67,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.4416495771619674,-0.028163633953568915,0.012142193623356024,53.28,283115.5200000005,1.7999999999999998,0.0,1.0,0.05584887234106617,0.675,0.0,1.4122318,-1.6581593,0.4137927,0.6,0.0,0.4241378098726272
0.4473151832026592,-0.032858412620481954,0.025781361827020628,55.44,48.45405342960281,1.7999999999999998,0.0,1.0,-0.24933622241889708,0.68,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.45299353153351923,-0.026108291400645495,0.023637589636658685,57.599999999999994,127601.36112676036,1.7999999999999998,0.0,1.0,-0.09674367503891546,0.685,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.459118679855071,-0.024072555758538734,0.010494433863314027,59.76,251658.24000000043,1.7999999999999998,0.0,1.0,-0.21881771294290076,0.6900000000000001,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.4635220966469964,-0.013349983329006271,0.02188280165537251,62.099999999999994,306708.4799999995,1.7999999999999998,0.0,1.0,-0.11200292977691362,0.6950000000000001,0.0,1.1997597,-1.2824324,0.120159514,0.6,0.0,0.33604785427451134
0.4680747780869766,-0.012533200041820944,0.04386294209203901,64.44,338436.9434482764,1.7999999999999998,0.0,1.0,-0.12726218451491178,0.7000000000000001,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47172294614014315,-0.019422730620250024,0.05979386447719158,66.6,301989.8879999995,1.98,25165.824000000022,1.0,-0.09674367503891546,0.705,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47503955485314575,-0.010614189976466425,0.07946488392115021,68.75999999999999,258848.47542857102,1.98,0.0,1.0,-0.2035584582049026,0.71,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.4772831112772326,-0.008792561365873792,0.0976268947269925,70.92,266461.66588235425,1.98,0.0,1.0,-0.005188146610926481,0.715,0.0,1.3450793,-1.5259314,0.6210165,0.6,0.0,0.4863049507141113
0.47816633354463256,-0.014330007957797505,0.11610205799864465,72.89999999999999,267894.2554838696,2.16,24354.02322580647,1.0,-0.05096591082492097,0.72,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.4791691405409324,-0.01788562140006804,0.1207396501579764,74.88,46.015913118160505,2.52,8.366529657847344,1.0,-0.08148442030091729,0.725,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
0.47994625615233505,-0.01749061321702023,0.138064998067134,76.5,101414.51462686596,3.06,33804.838208955225,1.0,-0.05096591082492097,0.73,0.0,1.0017906,-1.0531653,0.106756635,0.6,0.0,0.3320269905030727
